id,prec_2007,prec_2008,prec_2009,prec_2010,prec_2011,prec_2012,prec_2013,prec_2014,prec_2015,prec_2016,prec_2017,prec_2018
73520,211.17977650960282,270.37685330708814,192.3219140370687,239.15714136759422,281.56280199686694,187.49469629923502,187.45731703440356,184.14159329732252,142.01568667093906,159.77253373463938,174.23315556844082,196.4724108378093
73547,171.20103708902977,212.6195329030355,152.88054402669272,193.76388676961267,224.6229496002197,150.18928845723488,148.2077980041503,147.69936513900763,112.05507405598946,127.28891150156655,137.8882145881653,153.33717632293713
73555,142.2527914047241,184.3596102396646,119.57909647623705,158.97718087832126,176.27943992614735,121.1650540033977,115.93879477183025,115.89899126688628,80.39031998316447,103.2299453417461,110.08005174001062,120.99752887090045
73563,163.60653797785434,199.83415476481116,145.09669319788608,186.27742902437853,213.22851117451975,145.1404819488526,139.11468426386514,141.16500314076742,105.59190209706628,120.53472042083735,129.96823787689215,141.28953488667807
73585,161.89396413167327,201.0090599060059,145.6930066744487,186.11032899220788,213.81901168823254,145.43350092569983,140.3915303548176,141.9457097053527,105.03083165486656,120.31711355845145,130.33916330337527,142.00961589813224
73616,139.01968320210787,177.2539494832357,120.35188229878754,152.22612738609322,175.01876258850086,122.8045504887898,117.30539210637404,118.05065695444743,81.98009109497072,102.36405404408771,110.99677975972492,118.00364081064863
73622,131.34864966074625,166.6495450337728,115.71955013275159,143.5545319716135,166.8368581136067,114.99882125854494,110.39960416158037,111.29180781046553,81.30970986684171,96.38288879394527,104.43613719940176,114.05802154541009
73624,156.774850209554,200.43621190388998,142.82110214233387,176.87058305740365,207.90683492024743,142.35525194803876,137.47503360112506,138.85677115122493,102.75389671325685,115.85701878865557,128.65647919972733,140.2288185755412
73671,163.8726658821106,204.6642990112305,143.46359570821133,188.23521749178568,212.31585439046228,143.63932545979807,140.58692280451447,141.0382148424784,103.28647772471106,119.45363299051922,129.8424447377523,142.76467355092373
73675,143.9662233988443,182.9782473246257,131.1846469243367,160.11736814181006,189.22792498270664,132.97148068745932,126.25723044077567,128.74672174453738,93.09958457946782,106.05246384938573,118.55029662450151,126.58460362752272
73678,158.16244427363068,198.1353918711344,141.55740865071607,178.26297926902762,205.13061841328934,140.22958691914866,136.48856401443484,137.36564064025882,101.61969788869222,116.19390201568599,127.10896587371836,139.7771348953248
73686,147.08880233764646,185.46923700968435,139.51111380259206,163.69149827957145,200.0346934000651,135.8305708567303,131.26331981023148,131.55446338653564,100.40637556711836,110.83385022481275,123.60849730173753,134.41857941945392
73770,163.57491223017382,203.49886322021484,145.32065073649093,186.9858160018921,214.08890787760413,143.96197446187338,140.854008992513,141.03726212183628,105.24277242024742,121.80265998840326,129.8655484517416,144.32493813832602
73854,160.1844078699747,203.2537142435708,142.6427033742269,182.68295590082803,209.99850209554037,141.37232049306232,139.7887473106384,139.61430883407587,103.18902778625481,118.28056430816643,128.60075139999404,142.7126611073812
73861,187.8928607304891,235.400447845459,166.68173440297443,214.68891890843716,247.59228579203295,163.51045894622806,162.8264586130777,161.47897752126065,123.09688027699788,138.48829078674322,151.17739391326907,170.54983361562103
73870,182.68682320912694,232.6362749735515,173.40371259053543,204.0839764277141,249.69816144307455,168.70201301574704,165.09432665507,164.17979017893478,127.11954720815025,138.06609630584714,154.44322617848724,169.7851947148641
73873,155.98484786351517,196.9061571756998,139.25900395711275,177.64814011255888,200.1194725036622,132.5420475006103,125.66917165120448,125.03444703420003,97.23507817586268,114.80818653106701,117.32145245869943,134.68289089202878
76001,156.41426245371497,208.82811419169096,135.52642901738486,172.45819664001456,201.18259302775064,142.13214333852127,140.00169245402017,139.42151228586826,92.75761381785081,113.71094036102306,130.32230726877847,134.39277108510336
76020,174.15853532155336,226.96928977966317,154.19996865590417,193.58219981193542,228.94597816467288,159.97620646158865,162.29771741231278,153.1587489446005,114.74357382456459,133.18200174967447,149.16156641642246,161.74645932515466
76036,139.19865798950178,184.48434829711903,121.30534267425524,153.44689853986102,173.73623148600257,121.85255209604897,121.9090086619061,122.06590970357257,85.70439910888673,101.73601913452153,114.08628813425695,123.70267709096275
76041,179.99160257975265,237.91665395100907,156.6616767247518,199.56765389442444,230.5275491078693,160.46175257364908,163.2838563919067,156.9393335978191,115.05548063913967,134.75019550323483,153.15416971842453,164.92095311482743
76054,180.3670050303141,239.77114677429202,156.4000056584676,197.40958563486728,225.55197525024406,157.94344329833982,160.1244684855142,156.5556729634603,113.81855424245191,134.277314821879,150.75549920399985,163.9393122990925
76100,166.24836794535324,222.0382970174153,142.63703505198146,183.15907065073634,207.78047879536953,146.04828325907388,145.60791810353578,145.21475410461434,101.51233959197998,121.02290884653716,137.7001193364461,147.15532747904464
76109,380.4355347951253,513.4152704874675,320.44129880269367,400.0026814142862,453.75968551635737,334.6228485107422,331.81239827473945,326.51013882954925,212.3324305216472,270.43094444274897,313.1704489390054,320.4346059163411
76111,148.20872322718316,184.0062688191732,124.9975706736248,158.82052810986838,179.49592844645193,127.76578617095957,123.45022519429519,123.45460732777912,85.87936433156331,106.8504638671876,119.52651214599615,124.04321543375632
76113,142.49936564763388,186.5233828226725,123.9953625996908,158.1481195290884,178.75017166137692,125.3699601491292,124.34573920567823,125.12988376617427,87.49158128102619,103.1842823028564,117.26962947845475,125.62411149342863
76122,167.36743609110513,218.44256083170583,146.9455591837565,186.11314185460424,214.7555128733317,149.60743459065745,147.10773722330728,146.6741393407186,105.01616096496582,122.92183462778725,137.51677544911712,148.31904379526773
76126,180.49442609151188,239.03307723999035,158.4049564997354,196.23134597142544,229.34575525919604,165.35031636555993,159.84740559260055,161.77379322052002,109.34731197357185,129.19407971700033,152.9575611750284,157.38303883870458
76130,134.3303019205729,176.40914535522472,118.65760008494061,146.0087916851044,171.45884895324693,122.32779089609778,118.50211477279659,119.037276426951,80.68493350346881,97.85552342732757,111.88869190216063,115.30365339914971
76147,158.53268305460617,211.65079689025902,139.5614166259766,173.8614922364552,202.91243807474777,141.3633581797283,144.2769988377888,137.43713951110837,103.59650405247999,120.26751359303798,134.53559907277423,148.94777234395346
76233,137.73013750712087,181.11286099751786,117.42979717254633,149.46093074480703,172.86087163289392,122.10935084025061,119.50205500920617,119.91670227050787,80.44341150919595,98.81170590718598,114.2344284057617,117.72902933756507
76243,202.02333291371653,267.3538970947265,177.42863972981775,219.5877733230591,256.8297843933105,180.3250274658203,179.99286111195886,175.49851131439206,129.72244993845626,150.3128954569498,171.10785357157386,184.33638127644846
76246,199.98298454284665,269.89480209350586,174.28763898213697,216.4489434560139,251.56144968668607,176.51283200581864,176.2383270263672,174.10259914398193,126.24414634704596,147.47732925415045,167.72227478027335,182.4353211720786
76248,130.4715633392333,171.0622304280599,114.20400428771968,144.68904121716818,166.93581008911124,118.36198393503842,116.48624181747437,118.29501612981164,80.07331021626794,95.73830159505212,108.43387619654334,113.98799387613933
76250,171.59837118784597,227.90211995442715,147.77345212300602,189.0337391694387,213.82801183064797,150.05921300252268,150.0884707768758,149.89133199056002,105.67068163553868,125.06899166107173,141.50675042470291,152.10247071584067
76275,152.3066021601359,199.52961667378744,134.1546907424927,169.04971599578846,197.57675997416177,140.16193834940592,133.2615036964417,135.4690008163452,91.9086043039958,111.2609329223633,124.97015698750806,131.37032826741532
76306,150.61501948038745,194.28902435302746,131.54341602325448,167.01894640922544,192.77032248179117,138.39271831512445,131.5104764302572,136.44994147618596,92.66608619689941,110.44637044270836,124.69976536432898,131.37043285369882
76318,128.61343018213918,168.42711257934573,109.87536954879765,142.583210627238,160.83770179748535,113.85054429372151,112.49342473347984,114.26968351999916,77.69997898737596,93.91746028264363,105.7165087064108,112.13041464487708
76364,186.0478130976359,248.1597067515055,162.5153319040934,201.98622099558506,238.90787506103524,172.0186548233032,165.57546154658,165.04994455973306,108.39256223042804,133.45555305480954,155.3106861114501,157.33558909098306
76377,133.01724433898923,176.92601712544754,114.13698037465402,145.33952975273127,166.2475490570068,117.93914127349859,116.64392137527467,117.08588647842406,78.7178694407146,96.34195311864217,109.97334194183354,115.62768077850342
76400,165.55950800577804,218.75676600138343,143.4506985346475,181.18016942342126,207.65405972798678,144.84959729512536,146.11259508132935,143.37860647837326,104.01229794820146,122.43267885843905,136.76169459025056,148.52417659759536
76403,143.62515131632492,191.9464060465494,126.81820424397786,158.61368918418898,183.0506725311279,127.20875231424971,128.72947724660233,125.87153943379717,91.85460917154943,107.6330378850302,119.30056794484456,131.58847840627027
76497,148.13176759084055,195.21449597676587,129.46862570444742,164.627031803131,190.47763442993184,131.68806711832698,133.60541582107547,129.11285877227778,95.23906183242788,111.34726397196455,124.36354478200288,136.27545166015625
76520,132.79530493418375,171.76317087809252,114.81533018747956,146.1191729704539,167.60229237874356,119.55632718404125,114.28965838750196,116.93071937561037,79.79044659932453,96.17382669448854,108.53499476114905,114.14360523223871
76563,160.33557415008548,208.64484469095865,140.1982377370198,181.54143428802493,208.23629442850748,147.89394156138107,140.67677005132035,144.6762709617615,95.65644772847493,116.49340438842775,132.54374122619626,137.6803506215414
76606,130.60599358876541,169.6203390757243,111.15043576558433,143.42633779843655,164.60222752888996,116.32324218750007,112.23043775558466,115.28978713353474,79.157905737559,94.10419925053914,108.42027441660564,114.67537275950104
76616,148.56263637542722,194.61518224080396,128.03748893737804,163.0906856854756,184.7652397155762,130.31674289703366,129.56389204661048,130.31787649790434,89.83952363332118,108.5612808863321,122.33522542317714,129.85790920257574
76622,180.06108824412024,236.87928136189774,156.642507870992,198.25313456853237,229.6828180948894,161.48887411753344,158.54480330149332,159.1867011388142,112.75401433308913,131.58020655314115,149.78576087951652,160.13305727640792
76670,143.02400334676102,187.2987206776937,122.38729381561275,154.54256772994992,173.5046704610189,123.13469250996904,121.87551053365075,121.36502424875886,85.27968152364099,102.67004776000984,116.25422318776452,123.52686977386482
76736,161.04341220855702,207.60411643981942,144.18508974711105,178.43073066075627,209.47411982218424,147.15409119923913,141.506048043569,144.03201103210435,101.57999674479156,118.79312547047931,133.27987607320136,141.54194545745855
76823,147.58129310607913,195.9717102050781,127.9651266733805,164.17331250508633,189.41626230875656,131.1617326736451,132.33378473917654,129.0378700892131,93.54362996419273,110.06447124481207,124.41789499918629,135.18133099873862
76828,179.00571823120126,234.44181315104174,157.35165818532312,195.98590405782068,228.65450286865234,162.89646212259927,158.59821891784665,160.66686185201004,110.90456040700276,130.41942914326987,150.96168963114425,158.28488858540842
76834,159.1845378875732,206.6186650594076,140.36849689483645,174.64928332964575,202.3902956644694,141.96494261423746,136.12627760569254,139.14957205454508,98.13911851247155,117.4610246022542,129.40204016367582,140.0124737421672
76845,174.15853532155336,226.96928977966317,154.19996865590417,193.58219981193542,228.94597816467288,159.97620646158865,162.29771741231278,153.1587489446005,114.74357382456459,133.18200174967447,149.16156641642246,161.74645932515466
76863,184.1011584599813,247.86030069986967,159.54648971557626,201.03525749842322,230.77490870157894,162.79172325134275,161.4303464889526,161.07692591349277,114.57351016998284,134.50774129231766,153.68848260243723,166.4067287445068
76869,155.00531991322836,204.1132513682047,134.49109586079916,167.7222441037496,195.28450711568192,140.0712369283042,136.3702836036683,137.79723405838,93.54627545674644,113.77535406748449,128.80671596527094,134.81594848632804
